Id, Name, Latitude, Longitude, City_id, Address, Category_id, Subcategory_id, Created_at, Updated_at
781,스타벅스대구죽전역점,128.53593,35.8481,27,대구 달서구 와룡로 169-0,1008,10032,2023-06-20 01:03:09,2023-06-20 01:09:28
782,스타벅스대구성서점,128.51031,35.85508,27,대구 달서구 이곡공원로 26-0,1008,10032,2023-06-20 01:03:09,2023-06-20 01:09:29
783,파스쿠찌대구신암점,128.62196,35.882465,27,대구 동구 아양로 72-0,1008,10032,2023-06-20 01:03:09,2023-06-20 01:09:29
784,곳카페,128.64655,35.945015,27,대구 동구 팔공로 525-0,1008,10032,2023-06-20 01:03:09,2023-06-20 01:09:30
785,파계마루,128.63533,35.985153,27,대구 동구 파계로 613-0,1008,10032,2023-06-20 01:03:09,2023-06-20 01:09:30
786,멍리버,128.40527,35.69261,27,대구 달성군 현풍서로71길 3-0,1008,10032,2023-06-20 01:03:09,2023-06-20 01:09:31
787,엔제리너스대구광장점,128.55234,35.855515,27,대구 달서구 달구벌대로 1706-0,1008,10032,2023-06-20 01:03:09,2023-06-20 01:09:31
788,스타벅스대구죽곡점,128.46423,35.859135,27,대구 달성군 달구벌대로 861-0,1008,10032,2023-06-20 01:03:09,2023-06-20 01:09:31
789,스타벅스대구시지점,128.70801,35.839485,27,대구 수성구 달구벌대로 3216-0,1008,10032,2023-06-20 01:03:09,2023-06-20 01:09:32
790,스타벅스대구월곡DT점,128.54102,35.814865,27,대구 달서구 월곡로 225-0,1008,10032,2023-06-20 01:03:09,2023-06-20 01:09:32
791,스타벅스대구수성동점,128.62032,35.853783,27,대구 수성구 명덕로 460-0,1008,10032,2023-06-20 01:03:09,2023-06-20 01:09:33
792,스타벅스대구앞산DT점,128.57994,35.83563,27,대구 남구 현충로 32-0,1008,10032,2023-06-20 01:03:09,2023-06-20 01:09:33
793,커들포드,128.72345,35.959297,27,대구 동구 팔공로 1334-0,1008,10032,2023-06-20 01:03:09,2023-06-20 01:09:34
794,스타벅스대구월성점,128.52571,35.824238,27,대구 달서구 조암로 41-0,1008,10032,2023-06-20 01:03:09,2023-06-20 01:09:34
795,스타벅스대구서부정류장역점,128.55687,35.837887,27,대구 달서구 구마로 265-0,1008,10032,2023-06-20 01:03:09,2023-06-20 01:09:34
796,스타벅스대구동천점,128.56052,35.942554,27,대구 북구 동천로 123-0,1008,10032,2023-06-20 01:03:10,2023-06-20 01:09:35
797,투썸플레이스대구성당점,128.5526,35.837433,27,대구 달서구 구마로 225-0,1008,10032,2023-06-20 01:03:10,2023-06-20 01:09:35
798,두낫디스터브세천점,128.47043,35.873444,27,대구 달성군 세천로7길 7-15,1008,10032,2023-06-20 01:03:10,2023-06-20 01:09:36
799,우니카트,128.62196,35.86048,27,대구 수성구 범어천로 151-4,1008,10032,2023-06-20 01:03:10,2023-06-20 01:09:36
800,스타벅스대구영대병원역DT점,128.59346,35.845467,27,대구 남구 봉덕로 25-0,1008,10032,2023-06-20 01:03:10,2023-06-20 01:09:37
801,파스쿠찌대구황금점,128.62234,35.839527,27,대구 수성구 청수로 130-0,1008,10032,2023-06-20 01:03:10,2023-06-20 01:09:37
802,스타벅스국립대구박물관DT점,128.63911,35.84561,27,대구 수성구 청호로 318-0,1008,10032,2023-06-20 01:03:10,2023-06-20 01:09:38
803,마고플레인비스타혁신점,128.7084,35.87842,27,대구 동구 혁신대로 104-0,1008,10032,2023-06-20 01:03:10,2023-06-20 01:09:38
804,팜테이블수성못점,128.62257,35.8251,27,대구 수성구 용학로 115-0,1008,10032,2023-06-20 01:03:10,2023-06-20 01:09:38
805,고바슨커피아레나점,128.58728,35.882034,27,대구 북구 고성로 191-0,1008,10032,2023-06-20 01:03:10,2023-06-20 01:09:39
806,투썸플레이스대구팔공순환로점,128.62482,35.98285,27,대구 동구 서촌로 81-0,1008,10032,2023-06-20 01:03:10,2023-06-20 01:09:39
807,투썸플레이스고성3가점,128.58134,35.88201,27,대구 북구 원대로 52-0,1008,10032,2023-06-20 01:03:10,2023-06-20 01:09:40
808,Enelrio,128.42432,35.733532,27,대구 달성군 비슬로 1137-0,1008,10032,2023-06-20 01:03:10,2023-06-20 01:09:40
809,투썸플레이스대구황금점,128.62004,35.840565,27,대구 수성구 청수로 107-0,1008,10032,2023-06-20 01:03:10,2023-06-20 01:09:41
810,스타벅스대구복현DT점,128.61446,35.896824,27,대구 북구 대학로 150-0,1008,10032,2023-06-20 01:03:10,2023-06-20 01:09:41
811,카페목하,128.67917,35.727028,27,대구 달성군 가창로10길 56-0,1008,10032,2023-06-20 01:03:10,2023-06-20 01:09:41
812,할리스대구팔달교DT점,128.55374,35.891357,27,대구 서구 팔달로 34-0,1008,10032,2023-06-20 01:03:10,2023-06-20 01:09:42
813,낫온리커피어반델리,128.61841,35.82414,27,대구 수성구 용학로 106-7,1008,10032,2023-06-20 01:03:10,2023-06-20 01:09:42
814,밀림,128.60497,35.834305,27,대구 남구 용두길 16-0,1008,10032,2023-06-20 01:03:10,2023-06-20 01:09:43
815,게이블루프커피,128.46356,35.842262,27,대구 달성군 강정본길 77-0,1008,10032,2023-06-20 01:03:10,2023-06-20 01:09:43
816,스타벅스대구각산역DT점,128.72598,35.86898,27,대구 동구 안심로 383-0,1008,10032,2023-06-20 01:03:11,2023-06-20 01:09:44
817,파르크우록,128.6533,35.724392,27,대구 달성군 우록길 155-10,1008,10032,2023-06-20 01:03:11,2023-06-20 01:09:44
818,커피로드333,128.471,35.701504,27,대구 달성군 현풍로 268-0,1008,10032,2023-06-20 01:03:11,2023-06-20 01:09:44
819,수수밀소,128.71509,35.906822,27,대구 동구 매여로 320-0,1008,10032,2023-06-20 01:03:11,2023-06-20 01:09:45
820,설빙대구수성못점,128.62302,35.8264,27,대구 수성구 수성못2길 53-0,1008,10032,2023-06-20 01:03:11,2023-06-20 01:09:45
821,스타벅스대구칠곡읍내DT점,128.55313,35.95186,27,대구 북구 칠곡중앙대로 631-0,1008,10032,2023-06-20 01:03:11,2023-06-20 01:09:46
822,커피명가라핀카점,128.6349,35.867645,27,대구 수성구 국채보상로 953-1,1008,10032,2023-06-20 01:03:11,2023-06-20 01:09:46
823,포켓,128.62224,35.826588,27,대구 수성구 수성못길 20-0,1008,10032,2023-06-20 01:03:11,2023-06-20 01:09:47
824,카페아이올리,128.71129,35.836647,27,대구 수성구 달구벌대로652길 16-0,1008,10032,2023-06-20 01:03:11,2023-06-20 01:09:47
825,커피스미스동촌유원지점,128.65439,35.88009,27,대구 동구 효동로6길 118-0,1008,10032,2023-06-20 01:03:11,2023-06-20 01:09:47
826,투썸플레이스대구가창점,128.63478,35.79028,27,대구 달성군 가창로176길 30-0,1008,10032,2023-06-20 01:03:11,2023-06-20 01:09:48
827,스타벅스대구수성하이츠점,128.61357,35.860928,27,대구 수성구 수성로 393-0,1008,10032,2023-06-20 01:03:11,2023-06-20 01:09:48
828,투썸플레이스대구두산동DT점,128.62186,35.830307,27,대구 수성구 무학로 121-0,1008,10032,2023-06-20 01:03:11,2023-06-20 01:09:49
829,대덕식당,128.57355,35.83103,27,대구 남구 앞산순환로 443-0,1008,10033,2023-06-20 01:03:11,2023-06-20 01:09:49
830,고령촌돼지찌개앞산본점,128.57413,35.830032,27,대구 남구 앞산순환로 440-1,1008,10033,2023-06-20 01:03:11,2023-06-20 01:09:50
831,낙영찜갈비본점,128.60492,35.87125,27,대구 중구 동덕로36길 9-17,1008,10033,2023-06-20 01:03:11,2023-06-20 01:09:50
832,서민갈비,128.61731,35.830677,27,대구 수성구 들안로 8-5,1008,10033,2023-06-20 01:03:11,2023-06-20 01:09:50
833,조조칼국수본점,128.63042,35.866364,27,대구 수성구 국채보상로 912-0,1008,10033,2023-06-20 01:03:11,2023-06-20 01:09:51
834,곤지곤지본점 [한식],128.65071,35.78356,27,대구 달성군 퇴계길 43-8,1008,10033,2023-06-20 01:03:11,2023-06-20 01:09:51
835,정미네,128.55432,35.747467,27,대구 달성군 헐티로2길 26-0,1008,10033,2023-06-20 01:03:11,2023-06-20 01:09:52
836,큰나무집,128.65956,35.73364,27,대구 달성군 우록길 24-0,1008,10033,2023-06-20 01:03:12,2023-06-20 01:09:52
837,원조현풍박소선할매집곰탕본점,128.44579,35.694584,27,대구 달성군 현풍중앙로 56-1,1008,10033,2023-06-20 01:03:12,2023-06-20 01:09:52
838,곤지곤지[한식],128.62994,35.977814,27,대구 동구 서촌로 14-0,1008,10033,2023-06-20 01:03:12,2023-06-20 01:09:53
839,조조칼국수앞산본점,128.57913,35.83853,27,대구 남구 현충로15길 13-1,1008,10033,2023-06-20 01:03:12,2023-06-20 01:09:53
840,팔공노을철판구이,128.62486,35.984177,27,대구 동구 서촌로 98-1,1008,10033,2023-06-20 01:03:12,2023-06-20 01:09:54
841,생수정식당,128.63713,35.71816,27,대구 달성군 우록3길 58-0,1008,10033,2023-06-20 01:03:12,2023-06-20 01:09:54
842,동림식당,128.63744,35.986168,27,대구 동구 파계로116길 49-0,1008,10033,2023-06-20 01:03:12,2023-06-20 01:09:55
843,동이식당[한식],128.52998,35.79332,27,대구 달서구 한실로6길 165-7,1008,10033,2023-06-20 01:03:12,2023-06-20 01:09:55
844,현풍닭칼국수본점,128.44579,35.694004,27,대구 달성군 현풍중앙로 50-0,1008,10033,2023-06-20 01:03:12,2023-06-20 01:09:55
845,미성당납작만두본점,128.58084,35.857456,27,대구 중구 명덕로 93-0,1008,10033,2023-06-20 01:03:12,2023-06-20 01:09:56
846,칠성할매콩국수본점,128.58052,35.888744,27,대구 북구 침산남로 40-0,1008,10033,2023-06-20 01:03:12,2023-06-20 01:09:56
847,황토시골집,128.63618,35.983795,27,대구 동구 파계로 602-0,1008,10033,2023-06-20 01:03:12,2023-06-20 01:09:57
848,용지봉[한식],128.6162,35.83057,27,대구 수성구 들안로 9-0,1008,10033,2023-06-20 01:03:12,2023-06-20 01:09:57
849,푸주옥,128.62009,35.839676,27,대구 수성구 청수로 110-0,1008,10033,2023-06-20 01:03:12,2023-06-20 01:09:58
850,팔공산장작구이,128.6266,35.983036,27,대구 동구 서촌로 82-0,1008,10033,2023-06-20 01:03:12,2023-06-20 01:09:58
851,망향비빔국수대구수성점,128.61832,35.830193,27,대구 수성구 무학로 89-0,1008,10033,2023-06-20 01:03:12,2023-06-20 01:09:58
852,옹심이칼국수,128.49466,35.887264,27,대구 달성군 다사로 655-0,1008,10033,2023-06-20 01:03:12,2023-06-20 01:09:59
853,제일콩국,128.58615,35.856876,27,대구 중구 남산로6안길 47-0,1008,10033,2023-06-20 01:03:12,2023-06-20 01:09:59
854,경복궁대구점 [한식],128.62334,35.82346,27,대구 수성구 용학로 134-0,1008,10033,2023-06-20 01:03:12,2023-06-20 01:10:00
855,홍천뚝배기,128.62938,35.900223,27,대구 동구 공항로 130-0,1008,10033,2023-06-20 01:03:12,2023-06-20 01:10:00
856,공심옥,128.70514,35.82947,27,대구 수성구 유니버시아드로 318-0,1008,10033,2023-06-20 01:03:13,2023-06-20 01:10:01
857,국일생갈비,128.5845,35.870415,27,대구 중구 국채보상로 492-0,1008,10033,2023-06-20 01:03:13,2023-06-20 01:10:01
858,K2정문식당,128.64468,35.894493,27,대구 동구 아양로 341-0,1008,10033,2023-06-20 01:03:13,2023-06-20 01:10:01
859,명동돼지한마리,128.62387,35.85112,27,대구 수성구 범어천로 48-0,1008,10033,2023-06-20 01:03:13,2023-06-20 01:10:02
860,오늘잡은소대구칠곡점,128.57469,35.948883,27,대구 북구 구리로 183-8,1008,10033,2023-06-20 01:03:13,2023-06-20 01:10:02
861,봉산찜갈비,128.60513,35.871216,27,대구 중구 동덕로36길 9-18,1008,10033,2023-06-20 01:03:13,2023-06-20 01:10:03
862,곤지곤지현풍점,128.47221,35.693447,27,대구 달성군 테크노순환로12길 24-0,1008,10033,2023-06-20 01:03:13,2023-06-20 01:10:03
863,팔공산맥,128.54652,35.925358,27,대구 북구 칠곡중앙대로 329-0,1008,10033,2023-06-20 01:03:13,2023-06-20 01:10:04
864,신마산식당본점,128.5823,35.851524,27,대구 남구 현충로 214-0,1008,10033,2023-06-20 01:03:13,2023-06-20 01:10:04
865,이가네더덕밥,128.604,35.938858,27,대구 북구 이곡길 35-41,1008,10033,2023-06-20 01:03:13,2023-06-20 01:10:04
866,걸리버막창,128.58145,35.885513,27,대구 북구 옥산로 53-0,1008,10033,2023-06-20 01:03:13,2023-06-20 01:10:05
867,큰기와집,128.62378,35.984222,27,대구 동구 서촌로 106-0,1008,10033,2023-06-20 01:03:13,2023-06-20 01:10:05
868,8번식당,128.58688,35.872356,27,대구 중구 서성로13길 8-0,1008,10033,2023-06-20 01:03:13,2023-06-20 01:10:06
869,팔공상강한우프라자침산점,128.58495,35.8891,27,대구 북구 침산남로 88-0,1008,10033,2023-06-20 01:03:13,2023-06-20 01:10:06
870,국일따로국밥,128.59322,35.871094,27,대구 중구 국채보상로 571-0,1008,10033,2023-06-20 01:03:13,2023-06-20 01:10:06
871,곤지곤지옹기보리밥[한식],128.57568,35.832405,27,대구 남구 앞산순환로 465-1,1008,10033,2023-06-20 01:03:13,2023-06-20 01:10:07
872,태능집,128.58673,35.874355,27,대구 중구 달성로22길 86-0,1008,10033,2023-06-20 01:03:13,2023-06-20 01:10:07
873,왕거미식당,128.60672,35.868504,27,대구 중구 국채보상로 696-8,1008,10033,2023-06-20 01:03:13,2023-06-20 01:10:08
874,동봉,128.68738,35.95506,27,대구 동구 팔공로 995-0,1008,10033,2023-06-20 01:03:13,2023-06-20 01:10:08
875,가창댐식당,128.60252,35.79022,27,대구 달성군 헐티로 1056-0,1008,10033,2023-06-20 01:03:13,2023-06-20 01:10:09
876,더기네장어[한식],128.6153,35.99102,27,대구 동구 팔공산로2길 88-0,1008,10033,2023-06-20 01:03:14,2023-06-20 01:10:09
877,남도명가[한식],128.6173,35.83329,27,대구 수성구 들안로 40-0,1008,10033,2023-06-20 01:03:14,2023-06-20 01:10:10
878,하얀집,128.64273,35.781803,27,대구 달성군 가창로155길 9-0,1008,10033,2023-06-20 01:03:14,2023-06-20 01:10:10
879,아사다라,128.62103,35.82386,27,대구 수성구 용학로 116-12,1008,10033,2023-06-20 01:03:14,2023-06-20 01:10:10
880,산중식당,128.6945,35.989983,27,대구 동구 팔공산로185길 55-0,1008,10033,2023-06-20 01:03:14,2023-06-20 01:10:11
881,금수강산해물탕찜,128.61719,35.8353,27,대구 수성구 들안로 60-0,1008,10033,2023-06-20 01:03:14,2023-06-20 01:10:11
882,금산삼계탕,128.6162,35.83421,27,대구 수성구 들안로 49-0,1008,10033,2023-06-20 01:03:14,2023-06-20 01:10:12
883,봉화나물밥,128.66704,35.84628,27,대구 수성구 달구벌대로568길 28-0,1008,10033,2023-06-20 01:03:14,2023-06-20 01:10:12
884,여원찜갈비,128.62016,35.906597,27,대구 북구 복현로 182-27,1008,10033,2023-06-20 01:03:14,2023-06-20 01:10:13
885,녹양구이,128.61766,35.83033,27,대구 수성구 무학로17길 21-0,1008,10033,2023-06-20 01:03:14,2023-06-20 01:10:13
886,금산곰탕,128.4688,35.64511,27,대구 달성군 구례길 1-0,1008,10033,2023-06-20 01:03:14,2023-06-20 01:10:13
887,소풍가,128.61725,35.831654,27,대구 수성구 들안로 20-0,1008,10033,2023-06-20 01:03:14,2023-06-20 01:10:14
888,동곡원조할매손칼국수,128.41768,35.87793,27,대구 달성군 달구벌대로55길 97-5,1008,10033,2023-06-20 01:03:14,2023-06-20 01:10:14
889,승정원한우,128.61642,35.83634,27,대구 수성구 들안로 73-0,1008,10033,2023-06-20 01:03:14,2023-06-20 01:10:15
890,돈마을식당,128.66013,35.73416,27,대구 달성군 녹문길 19-0,1008,10033,2023-06-20 01:03:14,2023-06-20 01:10:15
891,숨쉬는순두부들안길점,128.61717,35.833714,27,대구 수성구 들안로 44-0,1008,10033,2023-06-20 01:03:14,2023-06-20 01:10:16
892,돼지만본점,128.5467,35.813084,27,대구 달서구 상화북로 192-0,1008,10033,2023-06-20 01:03:14,2023-06-20 01:10:16
893,엄마밥상세천점,128.47722,35.87727,27,대구 달성군 세천북로7길 8-0,1008,10033,2023-06-20 01:03:14,2023-06-20 01:10:16
894,신라간장게장,128.62627,35.982536,27,대구 동구 서촌로 78-0,1008,10033,2023-06-20 01:03:14,2023-06-20 01:10:17
895,감나무집,128.63673,35.71666,27,대구 달성군 우록3길 73-0,1008,10033,2023-06-20 01:03:14,2023-06-20 01:10:17
896,보백관서재점,128.49568,35.871952,27,대구 달성군 서재본길 11-0,1008,10033,2023-06-20 01:03:15,2023-06-20 01:10:18
897,본가안동국시본점,128.62234,35.846035,27,대구 수성구 희망로 216-0,1008,10033,2023-06-20 01:03:15,2023-06-20 01:10:18
898,이향식당,128.67975,35.829666,27,대구 수성구 월드컵로5안길 17-3,1008,10033,2023-06-20 01:03:15,2023-06-20 01:10:19
899,만반,128.61728,35.832653,27,대구 수성구 들안로 32-0,1008,10033,2023-06-20 01:03:15,2023-06-20 01:10:19
900,안심농장직영식육식당,128.75569,35.87568,27,대구 동구 대경로 1-0,1008,10033,2023-06-20 01:03:15,2023-06-20 01:10:19
901,까꾸리손칼국수,128.68283,35.83209,27,대구 수성구 월드컵로5길 17-0,1008,10033,2023-06-20 01:03:15,2023-06-20 01:10:20
902,두류해물탕본점,128.53229,35.850113,27,대구 달서구 달구벌대로 1511-0,1008,10033,2023-06-20 01:03:15,2023-06-20 01:10:20
903,조조칼국수,128.53593,35.8481,27,대구 달서구 와룡로 169-0,1008,10033,2023-06-20 01:03:15,2023-06-20 01:10:21
904,동인동한옥집김치찜대구점,128.60477,35.86977,27,대구 중구 동덕로 168-2,1008,10033,2023-06-20 01:03:15,2023-06-20 01:10:21
905,제형면옥본점,128.61714,35.839066,27,대구 수성구 들안로 104-0,1008,10033,2023-06-20 01:03:15,2023-06-20 01:10:22
906,울릉도,128.61865,35.83979,27,대구 수성구 청수로 96-0,1008,10033,2023-06-20 01:03:15,2023-06-20 01:10:22
907,곤지곤지침산점,128.59404,35.888924,27,대구 북구 침산남로37길 27-0,1008,10033,2023-06-20 01:03:15,2023-06-20 01:10:23
908,최고산면옥,128.62225,35.830826,27,대구 수성구 무학로 125-11,1008,10033,2023-06-20 01:03:15,2023-06-20 01:10:23
909,갈비만대구본점,128.52368,35.82429,27,대구 달서구 조암로 58-0,1008,10033,2023-06-20 01:03:15,2023-06-20 01:10:23
910,수가성순두부전문점,128.50906,35.856762,27,대구 달서구 이곡공원로1길 54-0,1008,10033,2023-06-20 01:03:15,2023-06-20 01:10:24
911,소담뜰[한식],128.50421,35.853806,27,대구 달서구 이곡서로 25-0,1008,10033,2023-06-20 01:03:15,2023-06-20 01:10:24
912,다담뜰한식뷔페달성점,128.44449,35.69053,27,대구 달성군 비슬로 581-0,1008,10033,2023-06-20 01:03:15,2023-06-20 01:10:25
913,성서국수,128.50914,35.850487,27,대구 달서구 성서로76길 32-0,1008,10033,2023-06-20 01:03:15,2023-06-20 01:10:25
914,대동면옥,128.58562,35.86926,27,대구 중구 국채보상로102길 28-0,1008,10033,2023-06-20 01:03:15,2023-06-20 01:10:26
915,기찻길참숯구이,128.55986,35.882816,27,대구 서구 달서천로 232-0,1008,10033,2023-06-20 01:03:16,2023-06-20 01:10:26
916,애기똥풀[한식],128.55215,35.82188,27,대구 달서구 앞산순환로 197-0,1008,10033,2023-06-20 01:03:16,2023-06-20 01:10:27
917,생고기송학구이,128.61627,35.835766,27,대구 수성구 들안로 65-0,1008,10033,2023-06-20 01:03:16,2023-06-20 01:10:27
918,일월정[한식],128.45166,35.730602,27,대구 달성군 논공로 697-5,1008,10033,2023-06-20 01:03:16,2023-06-20 01:10:28
919,전농부의풀꽃밥상,128.63023,35.976547,27,대구 동구 파계로 497-0,1008,10033,2023-06-20 01:03:16,2023-06-20 01:10:28
920,꽃잔디식당,128.45537,35.860115,27,대구 달성군 달구벌대로 750-0,1008,10033,2023-06-20 01:03:16,2023-06-20 01:10:28
921,청통한우식육식당,128.62102,35.83256,27,대구 수성구 무학로21길 56-0,1008,10033,2023-06-20 01:03:16,2023-06-20 01:10:29
922,감나무집,128.62874,35.86559,27,대구 수성구 동대구로80길 24-0,1008,10033,2023-06-20 01:03:16,2023-06-20 01:10:29
923,일송정,128.6235,35.984592,27,대구 동구 서촌로 112-0,1008,10033,2023-06-20 01:03:16,2023-06-20 01:10:30
924,황장군평리점,128.55536,35.865498,27,대구 서구 서대구로 85-0,1008,10033,2023-06-20 01:03:16,2023-06-20 01:10:30
925,호남정[한식],128.61705,35.83204,27,대구 수성구 들안로 24-0,1008,10033,2023-06-20 01:03:16,2023-06-20 01:10:31
926,곽옥자삼대곰탕들안길본점,128.61723,35.835575,27,대구 수성구 들안로 64-0,1008,10033,2023-06-20 01:03:16,2023-06-20 01:10:31
927,청진동해장국,128.707,35.82908,27,대구 수성구 유니버시아드로 336-0,1008,10033,2023-06-20 01:03:16,2023-06-20 01:10:32
928,미풍해장국,128.62312,35.82411,27,대구 수성구 용학로 128-0,1008,10033,2023-06-20 01:03:16,2023-06-20 01:10:32
929,청담동[한식],128.64594,35.86288,27,대구 수성구 만촌로8길 25-0,1008,10033,2023-06-20 01:03:16,2023-06-20 01:10:32
930,청도돼지국밥,128.6038,35.84472,27,대구 남구 대봉로 65-0,1008,10033,2023-06-20 01:03:16,2023-06-20 01:10:33
931,다전손칼국수,128.63591,35.82567,27,대구 수성구 지범로21길 15-0,1008,10033,2023-06-20 01:03:16,2023-06-20 01:10:33
932,면장수,128.62007,35.830315,27,대구 수성구 무학로 105-0,1008,10033,2023-06-20 01:03:16,2023-06-20 01:10:34
933,올바릇나사리식당,128.69366,35.988297,27,대구 동구 팔공산로 1179-0,1008,10033,2023-06-20 01:03:16,2023-06-20 01:10:34
934,손중헌원조논메기매운탕,128.44562,35.867115,27,대구 달성군 부곡2길 7-9,1008,10033,2023-06-20 01:03:16,2023-06-20 01:10:35
935,매남골식당,128.71193,35.89605,27,대구 동구 매여로 190-0,1008,10033,2023-06-20 01:03:17,2023-06-20 01:10:35
936,맛찬들왕소금구이본점,128.59639,35.919155,27,대구 북구 호국로39길 26-0,1008,10033,2023-06-20 01:03:17,2023-06-20 01:10:36
937,가원식당,128.6968,35.99064,27,대구 동구 팔공산로199길 6-3,1008,10033,2023-06-20 01:03:17,2023-06-20 01:10:36
938,고향차밭골,128.6206,35.98784,27,대구 동구 팔공산로 339-0,1008,10033,2023-06-20 01:03:17,2023-06-20 01:10:36
939,극동구이,128.61641,35.82992,27,대구 수성구 들안로 1-0,1008,10033,2023-06-20 01:03:17,2023-06-20 01:10:37
940,미소팔공한우직판장,128.61157,35.995213,27,대구 동구 팔공산로 222-0,1008,10033,2023-06-20 01:03:17,2023-06-20 01:10:37
941,산골기사식당,128.69205,35.95656,27,대구 동구 팔공산로 1666-0,1008,10033,2023-06-20 01:03:17,2023-06-20 01:10:38
942,고기굽는남자,128.61845,35.865936,27,대구 수성구 들안로 402-0,1008,10033,2023-06-20 01:03:17,2023-06-20 01:10:38
943,단골식당,128.60371,35.87597,27,대구 북구 칠성시장로7길 9-1,1008,10033,2023-06-20 01:03:17,2023-06-20 01:10:39
944,동이옥,128.6162,35.835556,27,대구 수성구 들안로 63-0,1008,10033,2023-06-20 01:03:17,2023-06-20 01:10:39
945,김태희손국수집,128.48882,35.746666,27,대구 달성군 옥포로 597-0,1008,10033,2023-06-20 01:03:17,2023-06-20 01:10:40
946,안동생갈비석경,128.56773,35.95136,27,대구 북구 학남로3길 32-1,1008,10033,2023-06-20 01:03:17,2023-06-20 01:10:40
947,대정옥,128.61823,35.859207,27,대구 수성구 달구벌대로 2338-0,1008,10033,2023-06-20 01:03:17,2023-06-20 01:10:40
948,형님동태[한식],128.49002,35.839993,27,대구 달서구 달서대로91길 14-0,1008,10033,2023-06-20 01:03:17,2023-06-20 01:10:41
949,전원숯불수성본점,128.62361,35.824314,27,대구 수성구 용학로 129-0,1008,10033,2023-06-20 01:03:17,2023-06-20 01:10:42
950,황장군상인점,128.54132,35.820404,27,대구 달서구 월배로 261-0,1008,10033,2023-06-20 01:03:17,2023-06-20 01:10:42
951,갈비만본점,128.46153,35.693256,27,대구 달성군 테크노상업로 110-0,1008,10033,2023-06-20 01:03:17,2023-06-20 01:10:42
952,정든대자연식당,128.63309,35.753605,27,대구 달성군 가창로93길 160-0,1008,10033,2023-06-20 01:03:17,2023-06-20 01:10:43
953,호박추어탕,128.50305,35.85319,27,대구 달서구 이곡서로7길 17-0,1008,10033,2023-06-20 01:03:17,2023-06-20 01:10:43
954,푸주옥두류점,128.56825,35.860546,27,대구 달서구 달구벌대로 1860-0,1008,10033,2023-06-20 01:03:18,2023-06-20 01:10:44
955,원조아삼겹,128.64171,35.86797,27,대구 수성구 만촌로 105-0,1008,10033,2023-06-20 01:03:18,2023-06-20 01:10:44
956,청라연[한식],128.57167,35.84295,27,대구 남구 두류공원로 62-0,1008,10033,2023-06-20 01:03:18,2023-06-20 01:10:45
957,본가안동갈비,128.6027,35.842148,27,대구 남구 중앙대로22길 219-0,1008,10033,2023-06-20 01:03:18,2023-06-20 01:10:48
958,진미식육식당,128.57805,35.883102,27,대구 서구 달서천로83길 13-0,1008,10033,2023-06-20 01:03:18,2023-06-20 01:10:48
959,벽우팔공산점,128.62027,35.9883,27,대구 동구 팔공산로 331-0,1008,10033,2023-06-20 01:03:18,2023-06-20 01:10:49
960,동인정,128.63614,35.980972,27,대구 동구 파계로 572-0,1008,10033,2023-06-20 01:03:18,2023-06-20 01:10:49
961,개정수성못점,128.62234,35.82584,27,대구 수성구 수성못2길 3-0,1008,10033,2023-06-20 01:03:18,2023-06-20 01:10:49
962,양파식당,128.53876,35.84985,27,대구 달서구 감삼길 16-0,1008,10033,2023-06-20 01:03:18,2023-06-20 01:10:50
963,제1국수집,128.58638,35.900856,27,대구 북구 노원로 242-0,1008,10033,2023-06-20 01:03:18,2023-06-20 01:10:50
964,식당이백도씨,128.52556,35.812134,27,대구 달서구 진천로 36-0,1008,10033,2023-06-20 01:03:18,2023-06-20 01:10:51
965,신라식당,128.59422,35.869358,27,대구 중구 중앙대로 406-8,1008,10033,2023-06-20 01:03:18,2023-06-20 01:10:51
966,밥을짓다,128.61507,35.994343,27,대구 동구 팔공산로9길 6-1,1008,10033,2023-06-20 01:03:18,2023-06-20 01:10:52
967,편대장영화식당범어점,128.6252,35.856495,27,대구 수성구 동대구로 291-0,1008,10033,2023-06-20 01:03:18,2023-06-20 01:10:52
968,청학식당,128.59143,35.847816,27,대구 남구 봉덕로1길 52-1,1008,10033,2023-06-20 01:03:18,2023-06-20 01:10:53
969,성주돼지국밥,128.52338,35.858997,27,대구 달서구 선원로 281-0,1008,10033,2023-06-20 01:03:18,2023-06-20 01:10:53
970,소문난부자돼지국밥본점,128.55276,35.949615,27,대구 북구 칠곡중앙대로 606-1,1008,10033,2023-06-20 01:03:18,2023-06-20 01:10:53
971,살맛나는집,128.61388,35.84727,27,대구 수성구 희망로 137-1,1008,10033,2023-06-20 01:03:18,2023-06-20 01:10:54
972,이모식당,128.58688,35.872173,27,대구 중구 서성로13길 9-0,1008,10033,2023-06-20 01:03:18,2023-06-20 01:10:54
973,제형면옥범어점,128.63002,35.866337,27,대구 수성구 국채보상로 908-0,1008,10033,2023-06-20 01:03:18,2023-06-20 01:10:55
974,금마루[한식],128.64027,35.8879,27,대구 동구 아양로 253-0,1008,10033,2023-06-20 01:03:19,2023-06-20 01:10:55
975,무진장함버지기,128.67007,35.880375,27,대구 동구 둔산로 8-0,1008,10033,2023-06-20 01:03:19,2023-06-20 01:10:56
976,산중식당파계사점,128.63638,35.983143,27,대구 동구 파계로 596-0,1008,10033,2023-06-20 01:03:19,2023-06-20 01:10:56
